Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 2.5nm    Lmax: 5 

         w(au)                   dLEdwx                 dLHdwx                 dLEdwz                dLHdwz                  dLEsdwx                dLHsdwx                dLEsdwz                dLHsdwz              dLEedwx                dLHedwx                dLEedwz                dLHedwz
0.41126720661127747 0 0 0 0 0 0 0 0 1.678746925473858e-06 2.5419442536011038e-07 0 0 
0.41570415041144115 0 0 0 0 0 0 0 0 1.6989791564464231e-06 2.565856035613149e-07 0 0 
0.42087730558454084 0 0 0 0 0 0 0 0 1.7226099737038834e-06 2.5936182211535218e-07 0 0 
0.42677418997626637 0 0 0 0 0 0 0 0 1.7495999537892482e-06 2.6251097944773652e-07 0 0 
0.4333857211088733 0 0 0 0 0 0 0 0 1.7799263462831247e-06 2.6602211200297169e-07 0 0 
0.440710961269694 0 0 0 0 0 0 0 0 1.8136046188265791e-06 2.6988786029110612e-07 0 0 
0.44874596479763007 0 0 0 0 0 0 0 0 1.8506369754117233e-06 2.7409850627784479e-07 0 0 
0.45747943583370998 0 0 0 0 0 0 0 0 1.890991602907193e-06 2.786397772452785e-07 0 0 
0.46690091015217572 0 0 0 0 0 0 0 0 1.934639632301876e-06 2.8349721465766668e-07 0 0 
0.47700458595107653 0 0 0 0 0 0 0 0 1.9815724180121277e-06 2.8865812910173393e-07 0 0 
0.48778302557637798 0 0 0 0 0 0 0 0 2.0317718487834662e-06 2.9410833523180219e-07 0 0 
0.49922381399572691 0 0 0 0 0 0 0 0 2.0851940020913432e-06 2.9983054845114858e-07 0 0 
0.51131463105416608 0 0 0 0 0 0 0 0 2.1417919941182957e-06 3.0580704729717457e-07 0 0 
0.52404621629588921 0 0 0 0 0 0 0 0 2.2015292992134215e-06 3.1202114851131328e-07 0 0 
0.53740818894154807 0 0 0 0 0 0 0 0 2.2643596280289664e-06 3.1845514782243228e-07 0 0 
0.55138642625179612 0 0 0 0 0 0 0 0 2.3302139135337338e-06 3.2508915922923721e-07 0 0 
0.56596663032049499 0 0 0 0 0 0 0 0 2.3990164543183167e-06 3.319029488112376e-07 0 0 
0.58113671008641465 0 0 0 0 0 0 0 0 2.4706956963521488e-06 3.388770836618432e-07 0 0 
0.59688371641169957 0 0 0 0 0 0 0 0 2.5451693563590357e-06 3.4599152916458954e-07 0 0 
0.61319169983749811 0 0 0 0 0 0 0 0 2.6223338827797825e-06 3.5322479759256796e-07 0 0 
0.63004443393837062 0 0 0 0 0 0 0 0 2.7020770421076556e-06 3.6055530984455895e-07 0 0 
0.64742740840993684 0 0 0 0 0 0 0 0 2.7842871794486805e-06 3.6796231674440469e-07 0 0 
0.66532542305970377 0 0 0 0 0 0 0 0 2.8688417338737899e-06 3.7542489697643405e-07 0 0 
0.68372076947809513 0 0 0 0 0 0 0 0 2.9555986746679636e-06 3.8292132274695216e-07 0 0 
0.70259543631942134 0 0 0 0 0 0 0 0 3.0444071008948471e-06 3.9043011604470045e-07 0 0 
0.72193283779604134 0 0 0 0 0 0 0 0 3.1351156121713714e-06 3.9793079749264923e-07 0 0 
0.74171582691895677 0 0 0 0 0 0 0 0 3.2275632653630136e-06 4.0540314336850077e-07 0 0 
0.76192510001822056 0 0 0 0 0 0 0 0 3.3215726388863384e-06 4.1282670227677461e-07 0 0 
0.78254106450705119 0 0 0 0 0 0 0 0 3.4169592471734623e-06 4.2018162997764604e-07 0 0 
0.80354538512753948 0 0 0 0 0 0 0 0 3.5135393427428103e-06 4.274492954340881e-07 0 0 
0.82491927657116704 0 0 0 0 0 0 0 0 3.6111226943623675e-06 4.3461170869854108e-07 0 0 
0.84664206205542669 0 0 0 0 0 0 0 0 3.7095069519118142e-06 4.416511398901349e-07 0 0 
0.86869281341895688 0 0 0 0 0 0 0 0 3.8084862263702879e-06 4.4855077795208911e-07 0 0 
0.89105177255089651 0 0 0 0 0 0 0 0 3.9078584052481951e-06 4.5529521062456895e-07 0 0 
0.91369883464927226 0 0 0 0 0 0 0 0 4.0074192466904848e-06 4.6186996512490689e-07 0 0 
0.93661221128141126 0 0 0 0 0 0 0 0 4.1069576946966311e-06 4.6826119438179076e-07 0 0 
0.95976991493173436 0 0 0 0 0 0 0 0 4.2062637039673159e-06 4.7445618753424524e-07 0 0 
0.98315109814083901 0 0 0 0 0 0 0 0 4.3051349972506831e-06 4.8044373588274124e-07 0 0 
1.0067346668417609 0 0 0 0 0 0 0 0 4.403372028112734e-06 4.8621374867471744e-07 0 0 
1.0304980098091647 0 0 0 0 0 0 0 0 4.5007738951678396e-06 4.9175698358013151e-07 0 0 
1.0544183784343379 0 0 0 0 0 0 0 0 4.5971453576195789e-06 4.9706543003639386e-07 0 0 
1.0784741772834623 0 0 0 0 0 0 0 0 4.6923029036478853e-06 5.0213257323844742e-07 0 0 
1.1026436631848888 0 0 0 0 0 0 0 0 4.7860702075143868e-06 5.0695306261604067e-07 0 0 
1.1269037095793317 0 0 0 0 0 0 0 0 4.8782743391245161e-06 5.1152247407230738e-07 0 0 
1.1512311198795371 0 0 0 0 0 0 0 0 4.9687518916069218e-06 5.1583758563412081e-07 0 0 
1.175603898342388 0 0 0 0 0 0 0 0 5.0573542523514532e-06 5.1989655333606517e-07 0 0 
1.2 0 0 0 0 0 0 0 0 5.1439432837765924e-06 5.2369862141790566e-07 0 0 
1.2243961016576119 0 0 0 0 0 0 0 0 5.2283876148693192e-06 5.2724391226918014e-07 0 0 
1.2487688801204628 0 0 0 0 0 0 0 0 5.3105678494196178e-06 5.3053361369700065e-07 0 0 
1.2730962904206682 0 0 0 0 0 0 0 0 5.3903810048710796e-06 5.3357008201128456e-07 0 0 
1.2973563368151111 0 0 0 0 0 0 0 0 5.4677362650013187e-06 5.36356590817388e-07 0 0 
1.3215258227165376 0 0 0 0 0 0 0 0 5.5425512471481316e-06 5.3889715038128074e-07 0 0 
1.345581621565662 0 0 0 0 0 0 0 0 5.6147563367686782e-06 5.4119662513593242e-07 0 0 
1.3695019901908352 0 0 0 0 0 0 0 0 5.6842983468272366e-06 5.4326077917290587e-07 0 0 
1.393265333158239 0 0 0 0 0 0 0 0 5.7511362988868486e-06 5.4509606500831341e-07 0 0 
1.416848901859161 0 0 0 0 0 0 0 0 5.8152376544453846e-06 5.4670947718475277e-07 0 0 
1.4402300850682654 0 0 0 0 0 0 0 0 5.8765818926771577e-06 5.4810861656406307e-07 0 0 
1.4633877887185887 0 0 0 0 0 0 0 0 5.9351635146026884e-06 5.4930169142831997e-07 0 0 
1.4863011653507276 0 0 0 0 0 0 0 0 5.9909878858821568e-06 5.5029734937665413e-07 0 0 
1.5089482274491033 0 0 0 0 0 0 0 0 6.0440674830449776e-06 5.5110457096208042e-07 0 0 
1.531307186581043 0 0 0 0 0 0 0 0 6.0944248753587178e-06 5.5173269387774579e-07 0 0 
1.5533579379445732 0 0 0 0 0 0 0 0 6.1420952380041139e-06 5.5219137923278884e-07 0 0 
1.5750807234288329 0 0 0 0 0 0 0 0 6.1871223268722579e-06 5.5249048973270787e-07 0 0 
1.5964546148724605 0 0 0 0 0 0 0 0 6.229554814027694e-06 5.5264002896012619e-07 0 0 
1.6174589354929487 0 0 0 0 0 0 0 0 6.2694488462681613e-06 5.5265013421779819e-07 0 0 
1.6380748999817794 0 0 0 0 0 0 0 0 6.3068702393870414e-06 5.5253101276747787e-07 0 0 
1.6582841730810431 0 0 0 0 0 0 0 0 6.3418906562230104e-06 5.5229286870860972e-07 0 0 
1.6780671622039587 0 0 0 0 0 0 0 0 6.3745840952000856e-06 5.5194589328026626e-07 0 0 
1.6974045636805786 0 0 0 0 0 0 0 0 6.4050291838215002e-06 5.5150023040719195e-07 0 0 
1.7162792305219048 0 0 0 0 0 0 0 0 6.433311211827198e-06 5.5096588210677031e-07 0 0 
1.734674576940296 0 0 0 0 0 0 0 0 6.4595185594456137e-06 5.5035268598264583e-07 0 0 
1.752572591590063 0 0 0 0 0 0 0 0 6.4837393682452685e-06 5.4967036286387171e-07 0 0 
1.7699555660616293 0 0 0 0 0 0 0 0 6.5060636999278585e-06 5.4892845431926856e-07 0 0 
1.7868083001625017 0 0 0 0 0 0 0 0 6.5265855449854301e-06 5.4813618982522871e-07 0 0 
1.8031162835883003 0 0 0 0 0 0 0 0 6.5453995106040465e-06 5.4730251735955909e-07 0 0 
1.8188632899135853 0 0 0 0 0 0 0 0 6.5625976527052939e-06 5.4643621830773115e-07 0 0 
1.834033369679505 0 0 0 0 0 0 0 0 6.5782716020618303e-06 5.4554581126697564e-07 0 0 
1.8486135737482039 0 0 0 0 0 0 0 0 6.5925146745418957e-06 5.4463936457018966e-07 0 0 
1.8625918110584518 0 0 0 0 0 0 0 0 6.6054187861858971e-06 5.4372458487113676e-07 0 0 
1.8759537837041107 0 0 0 0 0 0 0 0 6.6170713589556609e-06 5.4280901818360806e-07 0 0 
1.8886853689458338 0 0 0 0 0 0 0 0 6.6275574985204633e-06 5.418999085603513e-07 0 0 
1.9007761860042729 0 0 0 0 0 0 0 0 6.6369623558574829e-06 5.4100392425670089e-07 0 0 
1.9122169744236219 0 0 0 0 0 0 0 0 6.6453681938819545e-06 5.4012731434752555e-07 0 0 
1.9229954140489234 0 0 0 0 0 0 0 0 6.6528511760678509e-06 5.3927623552853431e-07 0 0 
1.9330990898478242 0 0 0 0 0 0 0 0 6.6594836815889733e-06 5.3845654660423078e-07 0 0 
1.9425205641662899 0 0 0 0 0 0 0 0 6.6653371754244798e-06 5.3767338353789479e-07 0 0 
1.95125403520237 0 0 0 0 0 0 0 0 6.6704793061603586e-06 5.369314027534342e-07 0 0 
1.9592890387303059 0 0 0 0 0 0 0 0 6.6749701643141427e-06 5.3623532625421966e-07 0 0 
1.9666142788911265 0 0 0 0 0 0 0 0 6.6788648382784971e-06 5.3558964383089625e-07 0 0 
1.9732258100237337 0 0 0 0 0 0 0 0 6.682217404123235e-06 5.3499788171689301e-07 0 0 
1.9791226944154592 0 0 0 0 0 0 0 0 6.6850779181316301e-06 5.3446295599634856e-07 0 0 
1.9842958495885588 0 0 0 0 0 0 0 0 6.6874870522257283e-06 5.3398819535718241e-07 0 0 
1.9887327933887224 0 0 0 0 0 0 0 0 6.6894788891910873e-06 5.3357694509574434e-07 0 0 
1.9924340489675574 0 0 0 0 0 0 0 0 6.6910880185513546e-06 5.332310383885379e-07 0 0 
1.995409008349402 0 0 0 0 0 0 0 0 6.6923468915803491e-06 5.3295114263406835e-07 0 0 
1.9976495142321513 0 0 0 0 0 0 0 0 6.6932747183874878e-06 5.3273925396080989e-07 0 0 
1.9991279926791228 0 0 0 0 0 0 0 0 6.6938774599224952e-06 5.3259891890675437e-07 0 0 
1.9998552902127926 0 0 0 0 0 0 0 0 6.6941711878607278e-06 5.3252973561136452e-07 0 0 
2.0061501659563135 0 0 0 0 0 0 0 0 6.6966371422243865e-06 5.3192684782690948e-07 0 0 
2.0370603111372816 0 0 0 0 0 0 0 0 6.7067771251541852e-06 5.2886189325121703e-07 0 0 
2.0998956451335715 0 0 0 0 0 0 0 0 6.7175340677216844e-06 5.2212228990687594e-07 0 0 
2.1951171451504123 0 0 0 0 0 0 0 0 6.7098002696580766e-06 5.107324324973669e-07 0 0 
2.3215529188788082 0 0 0 0 0 0 0 0 6.6581502607431169e-06 4.9374774160561542e-07 0 0 
2.4788562809792936 0 0 0 0 0 0 0 0 6.5354274449223284e-06 4.7029664455032866e-07 0 0 
2.6674263924862558 0 0 0 0 0 0 0 0 6.3165897479363034e-06 4.3983655934605665e-07 0 0 
2.8872854873429858 0 0 0 0 0 0 0 0 5.9846504767893686e-06 4.0254978814470736e-07 0 0 
3.1379030739913247 0 0 0 0 0 0 0 0 5.5363865055616139e-06 3.5951198495559464e-07 0 0 
3.4188931471271218 0 0 0 0 0 0 0 0 4.9839190226593732e-06 3.1251547213688077e-07 0 0 
3.7302158539620009 0 0 0 0 0 0 0 0 4.3531629632106661e-06 2.6380878808337523e-07 0 0 
4.071703503899279 0 0 0 0 0 0 0 0 3.6807266281283291e-06 2.158506798288513e-07 0 0 
4.4428760229326798 0 0 0 0 0 0 0 0 3.0080585518178841e-06 1.7096255304015096e-07 0 0 
4.8432886814674703 0 0 0 0 0 0 0 0 2.3737573629728095e-06 1.3095718319741734e-07 0 0 
5.2726949029207546 0 0 0 0 0 0 0 0 1.8076859777545631e-06 9.6944881570018383e-08 0 0 
5.7307785869960703 0 0 0 0 0 0 0 0 1.3282735976164722e-06 6.9329549382726376e-08 0 0 
6.2170120948183971 0 0 0 0 0 0 0 0 9.4209975431296873e-07 4.7898286402980691e-08 0 0 
6.7308718198020614 0 0 0 0 0 0 0 0 6.4544224798927121e-07 3.1977010148517499e-08 0 0 
7.2719641925752931 0 0 0 0 0 0 0 0 4.2750067720264263e-07 2.0635352458823099e-08 0 0 
7.8398480300157942 0 0 0 0 0 0 0 0 2.7401874918704227e-07 1.28780681935522e-08 0 0 
8.4339231157013366 0 0 0 0 0 0 0 0 1.7018016951400202e-07 7.777726679235137e-09 0 0 
9.0535817886210381 0 0 0 0 0 0 0 0 1.0252369086196129e-07 4.54914197844686e-09 0 0 
9.6983101786726245 0 0 0 0 0 0 0 0 5.9968497294057547e-08 2.5783469003109051e-09 0 0 
10.367557947497232 0 0 0 0 0 0 0 0 3.4080168624476131e-08 1.4168363680774441e-09 0 0 
11.060647243093669 0 0 0 0 0 0 0 0 1.8826037908083156e-08 7.552340361228627e-10 0 0 
11.776888442380752 0 0 0 0 0 0 0 0 1.0109741647491459e-08 3.9063136836926122e-10 0 0 
12.515664857422319 0 0 0 0 0 0 0 0 5.2760030971228621e-09 1.9606093346260692e-10 0 0 
13.276330480037416 0 0 0 0 0 0 0 0 2.6741217497727967e-09 9.54714974101794e-11 0 0 
14.058132702819048 0 0 0 0 0 0 0 0 1.3152792755891197e-09 4.5088865700118775e-11 0 0 
14.86030604357541 0 0 0 0 0 0 0 0 6.2715908075346607e-10 2.0640767789831401e-11 0 0 
15.682145606331758 0 0 0 0 0 0 0 0 2.8955106755831959e-10 9.1505783591846353e-12 0 0 
16.522922644055669 0 0 0 0 0 0 0 0 1.2926120377070029e-10 3.9239342964744164e-12 0 0 
17.381816750774377 0 0 0 0 0 0 0 0 5.5715699660512664e-11 1.6252189966583533e-12 0 0 
18.257995241549683 0 0 0 0 0 0 0 0 2.3148501016646715e-11 6.4890462234519032e-13 0 0 
19.15067886792043 0 0 0 0 0 0 0 0 9.2507507318921593e-12 2.4908997986897319e-13 0 0 
20.059069254274604 0 0 0 0 0 0 0 0 3.5459191603443247e-12 9.1576044544928432e-14 0 0 
20.98228763735564 0 0 0 0 0 0 0 0 1.2986886498531262e-12 3.2063152548393936e-14 0 0 
21.919444570305668 0 0 0 0 0 0 0 0 4.5180856383345745e-13 1.0593933044234202e-14 0 0 
22.869700333413107 0 0 0 0 0 0 0 0 1.4785440313084584e-13 3.2496018417726575e-15 0 0 
23.832200472594074 0 0 0 0 0 0 0 0 4.4712661274654167e-14 8.9501864858252399e-16 0 0 
24.806018979459978 0 0 0 0 0 0 0 0 1.2037535415687923e-14 2.0305942688024345e-16 0 0 
25.790221384598713 0 0 0 0 0 0 0 0 2.6056038668646543e-15 2.563856702688084e-17 0 0 
26.783921670985659 0 0 0 0 0 0 0 0 2.6141001096929168e-16 -8.3992185506574659e-18 0 0 
27.786223340774846 0 0 0 0 0 0 0 0 -1.5286185454762586e-16 -9.1666327070261343e-18 0 0 
28.796165416889508 0 0 0 0 0 0 0 0 -1.3952128585817798e-16 -5.3095996208094987e-18 0 0 
29.812781083459363 0 0 0 0 0 0 0 0 -7.7320777896570337e-17 -2.5258438666946336e-18 0 0 
30.835152534547149 0 0 0 0 0 0 0 0 -3.5927853340948612e-17 -1.0825341440963366e-18 0 0 
31.862355685357784 0 0 0 0 0 0 0 0 -1.5148690554337167e-17 -4.3337352703587862e-19 0 0 
32.8934076571216 0 0 0 0 0 0 0 0 -5.9874174034916475e-18 -1.6505451746100563e-19 0 0 
33.927322594880323 0 0 0 0 0 0 0 0 -2.2562286904162625e-18 -6.0457588544930415e-20 0 0 
34.963165679551494 0 0 0 0 0 0 0 0 -8.1890035171302661e-19 -2.1449839676427327e-20 0 0 
36 0 0 0 0 0 0 0 0 -2.8823284463822525e-19 -7.408956328338192e-21 0 0 
37.036834320448506 0 0 0 0 0 0 0 0 -9.8874983067953251e-20 -2.5012599415533088e-21 0 0 
38.072677405119677 0 0 0 0 0 0 0 0 -3.3184423792574314e-20 -8.2795605796811208e-22 0 0 
39.1065923428784 0 0 0 0 0 0 0 0 -1.0930034907150911e-20 -2.6942296881717065e-22 0 0 
40.137644314642216 0 0 0 0 0 0 0 0 -3.5421709060414732e-21 -8.6381094902802102e-23 0 0 
41.164847465452851 0 0 0 0 0 0 0 0 -1.1320776304937426e-21 -2.7343419659825444e-23 0 0 
42.187218916540637 0 0 0 0 0 0 0 0 -3.5754689373912229e-22 -8.5614954706560566e-24 0 0 
43.203834583110492 0 0 0 0 0 0 0 0 -1.1179546200692124e-22 -2.6560291221962296e-24 0 0 
44.213776659225154 0 0 0 0 0 0 0 0 -3.4663360189485753e-23 -8.1766666558766266e-25 0 0 
45.216078329014337 0 0 0 0 0 0 0 0 -1.0675106674522522e-23 -2.5017447468216417e-25 0 0 
46.209778615401291 0 0 0 0 0 0 0 0 -3.2703261372237637e-24 -7.61844451051438e-26 0 0 
47.193981020540022 0 0 0 0 0 0 0 0 -9.9799698667334061e-25 -2.3122022718446017e-26 0 0 
48.167799527405926 0 0 0 0 0 0 0 0 -3.037825480623977e-25 -7.002947413509356e-27 0 0 
49.130299666586893 0 0 0 0 0 0 0 0 -9.235937403707695e-26 -2.1193814636445219e-27 0 0 
50.080555429694328 0 0 0 0 0 0 0 0 -2.8084373670921329e-26 -6.4177871451812977e-28 0 0 
51.01771236264436 0 0 0 0 0 0 0 0 -8.5518903980717816e-27 -1.9469568877281338e-28 0 0 
51.940930745725396 0 0 0 0 0 0 0 0 -2.6111471249362881e-27 -5.9249591581369497e-29 0 0 
52.849321132079567 0 0 0 0 0 0 0 0 -8.0056409530024066e-28 -1.8113740420545791e-29 0 0 
53.742004758450321 0 0 0 0 0 0 0 0 -2.468538414970281e-28 -5.5722226778776745e-30 0 0 
54.618183249225623 0 0 0 0 0 0 0 0 -7.6683815669818185e-29 -1.7278952902039678e-30 0 0 
55.477077355944331 0 0 0 0 0 0 0 0 -2.4047731801733533e-29 -5.4125607022036819e-31 0 0 
56.317854393668242 0 0 0 0 0 0 0 0 -7.6330922353210525e-30 -1.7174597870518875e-31 0 0 
57.139693956424594 0 0 0 0 0 0 0 0 -2.4606718577460186e-30 -5.5398863775664543e-32 0 0 
57.941867297180949 0 0 0 0 0 0 0 0 -8.0907626291235044e-31 -1.824578950837552e-32 0 0 
58.723669519962584 0 0 0 0 0 0 0 0 -2.7283029418336397e-31 -6.170207590906726e-33 0 0 
59.484335142577677 0 0 0 0 0 0 0 0 -9.5010610888392736e-32 -2.1573217178835284e-33 0 0 
60.223111557619248 0 0 0 0 0 0 0 0 -3.4443794609864867e-32 -7.8595365850614363e-34 0 0 
60.939352756906331 0 0 0 0 0 0 0 0 -1.3105747760862608e-32 -3.0066982762511719e-34 0 0 
61.632442052502768 0 0 0 0 0 0 0 0 -5.2709764550218431e-33 -1.215494000639222e-34 0 0 
62.301689821327372 0 0 0 0 0 0 0 0 -2.2508396777526603e-33 -5.2119700305231553e-35 0 0 
62.946418211378962 0 0 0 0 0 0 0 0 -1.0212799431539703e-33 -2.370920892458392e-35 0 0 
63.566076884298667 0 0 0 0 0 0 0 0 -4.9090076832429294e-34 -1.1405619462614815e-35 0 0 
64.160151969984213 0 0 0 0 0 0 0 0 -2.486340560068813e-34 -5.7723335288975378e-36 0 0 
64.728035807424703 0 0 0 0 0 0 0 0 -1.31899009178571e-34 -3.0561722688075617e-36 0 0 
65.269128180197939 0 0 0 0 0 0 0 0 -7.2888343844828978e-35 -1.684254074602964e-36 0 0 
65.782987905181599 0 0 0 0 0 0 0 0 -4.1770998228851098e-35 -9.6220413575221658e-37 0 0 
66.269221413003933 0 0 0 0 0 0 0 0 -2.4746668014619679e-35 -5.6819943228317214e-37 0 0 
66.727305097079238 0 0 0 0 0 0 0 0 -1.5128159832089503e-35 -3.4624994053363429e-37 0 0 
67.15671131853253 0 0 0 0 0 0 0 0 -9.5344080267371594e-36 -2.1756655121374687e-37 0 0 
67.55712397706732 0 0 0 0 0 0 0 0 -6.1922532723677134e-36 -1.409100633717431e-37 0 0 
67.928296496100728 0 0 0 0 0 0 0 0 -4.1441191321230482e-36 -9.4065686431487863e-38 0 0 
68.269784146038006 0 0 0 0 0 0 0 0 -2.8592592841260264e-36 -6.4754797174846381e-38 0 0 
68.581106852872878 0 0 0 0 0 0 0 0 -2.0352809790246835e-36 -4.6001738090934189e-38 0 0 
68.862096926008675 0 0 0 0 0 0 0 0 -1.4954022212694678e-36 -3.3740113478238547e-38 0 0 
69.112714512657021 0 0 0 0 0 0 0 0 -1.1345664299736873e-36 -2.5559846594800111e-38 0 0 
69.332573607513751 0 0 0 0 0 0 0 0 -8.8958613625938668e-37 -2.0014838426398844e-38 0 0 
69.521143719020699 0 0 0 0 0 0 0 0 -7.215177130121439e-37 -1.6215799596059382e-38 0 0 
69.678447081121192 0 0 0 0 0 0 0 0 -6.0554085030112037e-37 -1.3597166762193835e-38 0 0 
69.804882854849581 0 0 0 0 0 0 0 0 -5.2578908815261568e-37 -1.1798076191065455e-38 0 0 
69.900104354866428 0 0 0 0 0 0 0 0 -4.7263360737068522e-37 -1.0599791481908749e-38 0 0 
69.962939688862718 0 0 0 0 0 0 0 0 -4.4048853527463208e-37 -9.8754986632514531e-39 0 0 
69.993849834043687 0 0 0 0 0 0 0 0 -4.2547420236570404e-37 -9.5372929869534748e-39 0 0 
